#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,774
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,transaction,4507041791
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,1952
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_ops,1500974
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_lat,266.895361278743
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,init,241659
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,cleanup,15590
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_lat,428.634931
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_ops,1499026
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_lat,428.5282656871862
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,runtime,15984
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,throughput,250250.25025025025
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,total_gc_time_%,16.74174174174174
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load,11619270655
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,28
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,4911
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_count,4
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,612
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,transaction,4290314239
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2064
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_ops,1502535
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_lat,269.4907506314329
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,init,223076
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,cleanup,15572
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_lat,430.274188
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_ops,1497465
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_lat,425.8762154708123
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,runtime,15999
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,throughput,250015.62597662353
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,total_gc_time_%,16.98856178511157
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load,11570708479
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,28
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,4808
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_count,4
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,644
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,transaction,4351000575
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2074
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_ops,1499598
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_lat,265.49942651297215
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,init,224669
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,cleanup,13166
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_lat,441.158344
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_ops,1500402
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_lat,425.56047112707125
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,runtime,15925
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,throughput,251177.3940345369
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,total_gc_time_%,16.860282574568288
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load,11508383743
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,30
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,4758
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_count,4
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,628
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,transaction,4343791615
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2057
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_ops,1498506
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_lat,267.6713620098952
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,init,233313
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,cleanup,30360
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_lat,427.273526
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_ops,1501494
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_lat,429.2869282194934
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,runtime,15946
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,throughput,250846.60729963626
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,total_gc_time_%,16.86316317571805
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load,11510415359
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,30
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,4736
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_count,4
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,622
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,transaction,4360273919
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2067
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_ops,1498495
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_lat,266.3839085215499
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,init,223326
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,cleanup,13512
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_lat,430.718466
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_ops,1501505
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_lat,422.03780073992425
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,runtime,23729
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,throughput,168570.10409203928
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,total_gc_time_%,11.62712292974841
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load,14218756095
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,97
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,4528
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,758
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,transaction,9399304191
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2001
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_ops,1499964
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_lat,1842.2542034342157
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,init,3027647
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,cleanup,18051
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_lat,2776.323562
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_ops,1500036
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_lat,2067.2157034897828
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,runtime,23641
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,throughput,169197.5804745992
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,total_gc_time_%,12.008798274184679
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load,14089060351
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,65
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,4978
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,807
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,transaction,9441574911
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,2032
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_ops,1500831
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_lat,1827.2632581549822
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,init,3147631
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,cleanup,16799
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_lat,2704.944096
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_ops,1499169
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_lat,2067.1604428853584
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,runtime,23849
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,throughput,167721.917061512
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,total_gc_time_%,11.719568954673152
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load,14193852415
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,121
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,4824
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,776
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,transaction,9538109439
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2019
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_ops,1501063
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_lat,1886.3482505397842
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,init,2986015
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,cleanup,18311
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_lat,2823.467709
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_ops,1498937
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_lat,2123.220991942957
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,runtime,23776
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,throughput,168236.87752355315
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,total_gc_time_%,11.864905787348587
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load,14183104511
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,131
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,4908
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,795
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,transaction,9486467071
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2026
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_ops,1499927
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_lat,1860.2736166493437
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,init,3021647
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,cleanup,17061
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_lat,2851.050519
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_ops,1500073
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_lat,2090.932960595918
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,runtime,23675
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,throughput,168954.5934530095
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,total_gc_time_%,12.042238648363252
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load,13999931391
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,113
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,4902
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,830
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,transaction,9578414079
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2021
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_ops,1502078
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_lat,1880.204098588755
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,init,3211343
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,cleanup,17050
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_lat,2878.620603
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_ops,1497922
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_lat,2104.9856320956633
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,runtime,23582
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,throughput,169620.89729454668
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,total_gc_time_%,12.021881095750997
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load,14018478079
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,75
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,4668
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,825
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,transaction,9462087679
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2010
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_ops,1500179
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_lat,1848.848302769203
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,init,3073087
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,cleanup,18614
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_lat,2845.222631
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_ops,1499821
1,1000000,10,100,3000000,1,jnvm-vslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_lat,2076.9675614623343
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,runtime,20118
